0.010009765625;-0.0023606569172169856
0.010009765625;-0.0018464874311305834
-0.010009765625;0.024086999002022935
-0.010009765625;0.024384307742353784
0.02001953125;0.05518813259246791
0.02001953125;0.05548618195269661
0.010009765625;0.05758317364368537
0.010009765625;0.057709390799681515
0.0;0.01982044793234472
0.0;0.019863155853341752
0.02001953125;0.043644265492519096
0.02001953125;0.04370881888180023
0.010009765625;0.03897241433049636
0.010009765625;0.03900702021908664
0.0;0.07239285515302107
0.0;0.07249690278575294
0.010009765625;0.0961004232898528
0.010009765625;0.09613983979998153
0.030029296875;0.025926791447675512
0.030029296875;0.026052724765211366
0.02001953125;0.04062908281611044
0.02001953125;0.04076683362001532
0.02001953125;0.07151871779031538
0.02001953125;0.07156534574424356
0.07000732421875;0.0085039064495529
0.07000732421875;0.008533845065246126
0.07000732421875;-0.024315632070731397
0.07000732421875;-0.024311797791883194
0.04998779296875;-0.028098148383250532
0.04998779296875;-0.02799151916032727
0.02001953125;0.002496575062350459
0.02001953125;0.0025969868237343263
0.030029296875;0.06738336813909207
0.030029296875;0.06738495925788968
0.02001953125;0.02957818770968501
0.02001953125;0.029636011578151766
0.030029296875;-0.03911923071545509
0.030029296875;-0.039099443281825685
0.030029296875;0.045683688466034766
0.030029296875;0.045719095517386066
0.03997802734375;0.044109352894093234
0.03997802734375;0.04411338011049892
0.04998779296875;0.03200085099318528
0.04998779296875;0.03200216249494936
0.030029296875;0.003173394897681092
0.030029296875;0.0032039385142184074
0.030029296875;0.0747291246924977
0.030029296875;0.07473139820121943
0.010009765625;0.018800328630923957
0.010009765625;0.018862425886695178
0.03997802734375;0.03115919023882263
0.03997802734375;0.031249471230918147
0.02001953125;0.09018794119159246
0.02001953125;0.09024049413599222
0.0;0.011402030533480101
0.0;0.011484907092391694
0.0;0.014545380765323301
0.0;0.014619099469962649
0.02001953125;0.05124465354406915
0.02001953125;0.05131296696864851
0.030029296875;0.03513161626354844
0.030029296875;0.03529739503856355
0.030029296875;-0.0042142051672673375
0.030029296875;-0.004170904470624848
0.010009765625;0.04871855833311223
0.010009765625;0.04875055325086031
0.03997802734375;0.06821351008014176
0.03997802734375;0.06831919853161494
0.030029296875;-0.013227660321945223
0.030029296875;-0.01320824392464992
0.030029296875;0.03116140753965624
0.030029296875;0.031234780582915178
0.010009765625;-0.0021125476667762655
0.010009765625;-0.0020547509916841733
0.010009765625;0.05581279977273823
0.010009765625;0.055853397633814694
0.030029296875;-0.04637829095041113
0.030029296875;-0.04636820005766751
0.02001953125;0.017944399271174305
0.02001953125;0.01795807894037793
0.02001953125;0.07643131562990568
0.02001953125;0.07643689984816682
0.010009765625;0.07734624722292871
0.010009765625;0.07740049823028805
0.010009765625;0.02723811377102514
0.010009765625;0.02724806459672635
0.010009765625;-0.016949484269877857
0.010009765625;-0.016896296186271087
0.02001953125;0.05966959674405281
0.02001953125;0.05970985693810249
0.03997802734375;0.06975831967374724
0.03997802734375;0.06975871047142235
0.02001953125;0.013495926712629114
0.02001953125;0.013553651771321285
0.030029296875;0.02150548121757545
0.030029296875;0.021592557147009472
0.0;0.01909478569406886
0.0;0.019215589712512582
0.0;0.029767527891987555
0.0;0.029778875942472638
0.02001953125;0.048470857268247514
0.02001953125;0.04847939286654146
0.0;0.0038739419139730558
0.0;0.0038828220151607695
0.0;0.05523458392076819
0.0;0.05532118027043964
0.010009765625;-0.057548900030743866
0.010009765625;-0.05754506803184434
0.03997802734375;0.013234931343934164
0.03997802734375;0.013235956180508879
0.030029296875;0.02197303605810319
0.030029296875;0.02200833902696786
0.030029296875;0.027159743555484894
0.030029296875;0.027161438927373993
0.030029296875;0.027161438927373993
0.030029296875;0.027162926559245903
0.02001953125;0.04364821837440047
0.02001953125;0.043650297248001735
0.02001953125;0.005914780445756662
0.02001953125;0.005915286666176911
0.03997802734375;0.09197316766102226
0.03997802734375;0.09205498130766898
0.010009765625;0.041506179525281794
0.010009765625;0.04155326744236909
0.02001953125;0.060962141457418184
0.02001953125;0.06103473468416887
0.010009765625;-0.015298858307961183
0.010009765625;-0.015289518570551053
0.0;9.616576993067838E-4
0.0;9.798781203045337E-4
0.02001953125;0.04923640183701927
0.02001953125;0.04926025537937484
0.030029296875;-0.0013928959388742612
0.030029296875;-0.0013773008281745547
0.02001953125;0.038868215875263346
0.02001953125;0.03887829721256253
0.010009765625;-0.02032356514822098
0.010009765625;-0.020304786631950122
0.030029296875;0.051370685649391845
0.030029296875;0.05139330221909333
0.02001953125;0.1326864332513651
0.02001953125;0.13278781019445773
0.010009765625;0.0012944516078867707
0.010009765625;0.0013126143619448527
0.0;0.00348138133033693
